5001	しろ	254	254	253
5002	クリーム	241	234	177
5003	きいろ	246	225	3
5004	オレンジ	238	117	8
5005	あか	227	50	28
5006	ピンク	225	102	139
5007	むらさき	125	85	155
5008	あお	34	65	147
5009	みずいろ	58	144	204
5010	みどり	7	138	62
5011	うぐいすいろ	73	184	159
5012	こげちゃいろ	107	53	29
5017	はいいろ	171	173	169
5018	くろ	16	12	11
5020	ちゃいろ	184	56	26
5021	おうどいろ	174	110	46
5033	ピーチ	246	197	176
5035	こむぎいろ	225	167	104
5038	マゼンタ	230	69	137
5052	パステルあお	131	186	228
5053	パステルみどり	91	169	95
5054	パステルむらさき	141	114	176
5056	パステルきいろ	248	237	113
5057	やまぶきいろ	241	172	2
5058	スカイブルー	194	228	236
5059	しゅいろ	234	85	78
5060	ぶどういろ	187	85	153
5061	きみどり	120	189	57
5062	ラムネ	1	161	201
5063	さんごいろ	239	134	125
5070	あおむらさき	112	130	190
5079	さくらいろ	222	178	190
5080	よもぎいろ	70	171	88
5083	つつじいろ	228	103	161
5088	ラズベリー	205	43	120
5089	オーシャンブルー	66	108	179
5090	キャラメル	227	90	7
5091	あおみどり	2	161	153
5092	ダークグレイ	88	95	97
5093	ブルーベリー	133	157	217
5097	マスカット	204	217	7
5098	アプリコット	249	215	162
80-15179K	エバーグリーン	20	66	48
80-15181	ライトグレー	217	217	217
80-15182K	ラベンダー	180	157	198
80-15199K	クローバー	4	144	78
80-15202K	ロビンズエッグ	128	174	186
80-15203K	フラミンゴ	230	146	142
80-15204K	サーモンピンク	253	99	88
80-15208K	マシュマロ	195	183	173
80-15210K	オーキッド	168	82	127
80-15211K	トマト	244	24	8
80-15214K	シャーベット	167	180	64
80-15215K	ミスト	173	194	209
80-15216K	そらいろ	60	184	213
80-15219K	グラスグリーン	100	129	51
80-15220K	オリーブ	125	128	46
80-15236	ミッドナイトブルー	33	45	86
80-15239K	モカ	195	174	133
80-15240	ミント	134	203	184
80-15241K	サワーアップル	104	189	78
80-15242K	コットンキャンディ	240	91	137
80-15244K	ローズ	196	56	67
80-15246K	タンジェリン	242	65	8
80-15248K	エッグプラント	107	29	74
80-15249K	ハニー	186	97	6
80-15250K	ジンジャ―ブレッド	97	37	19
80-15251K	アザミ	159	158	184
80-15253K	デニム	43	95	151
80-15254K	セージ	130	178	130
80-15260K	ストーン	144	136	135
80-15261K	もみのき	2	48	73
80-15262K	ココア	54	39	41
80-15263K	セロリ	163	188	129
80-15265K	トワイライトプラム	159	108	146
80-15267K	スモーキーピンク	218	204	212
80-15268K	ひまわり	210	168	5
80-15269K	レモン	237	202	1
80-15270K	リッチバター	236	192	98
80-15284K	バイオレットフロスト	213	214	234
80-15287K	カンタロープ	243	159	75
80-15291K	スミレ	128	67	147
80-15298K	はがねいろ	103	107	110
80-15300K	ふかむらさき	88	48	94
80-19096K	クランベリー	122	34	41
